x,y,Grade,id.x,label,na.x,Race,School,Sex,size,vertex.names,xend,yend,id.y,na.y
0.2894785213473704,0.5574317594160441,11,97,97,FALSE,White,1,Male,18.0,97,0.27878220761950434,0.5122062248014664,edge435,FALSE
0.2894785213473704,0.5574317594160441,11,97,97,FALSE,White,1,Male,18.0,97,0.40659995038438895,0.5291372536692014,edge436,FALSE
0.2894785213473704,0.5574317594160441,11,97,97,FALSE,White,1,Male,18.0,97,0.23197814991847676,0.5858414229401752,edge437,FALSE
0.2894785213473704,0.5574317594160441,11,97,97,FALSE,White,1,Male,18.0,97,0.2632606570267835,0.5622942887259527,edge438,FALSE
0.2894785213473704,0.5574317594160441,11,97,97,FALSE,White,1,Male,18.0,97,0.37157080686129224,0.5175665993000075,edge439,FALSE
0.2894785213473704,0.5574317594160441,11,97,97,FALSE,White,1,Male,18.0,97,0.19396117703193402,0.592278442593414,edge440,FALSE
0.2915872777377792,0.4173726066347258,10,107,107,FALSE,White,1,Male,8.0,107,0.33006763887055673,0.504958440995768,edge484,FALSE
0.2915872777377792,0.4173726066347258,10,107,107,FALSE,White,1,Male,8.0,107,0.3370245795945746,0.44278247429519807,edge485,FALSE
0.2915872777377792,0.4173726066347258,10,107,107,FALSE,White,1,Male,8.0,107,0.34288452955925836,0.5213032393711596,edge486,FALSE
0.2915872777377792,0.4173726066347258,10,107,107,FALSE,White,1,Male,8.0,107,0.2567812629969989,0.463667276212134,edge487,FALSE
0.29191267932807813,0.4350924862233106,11,161,161,FALSE,White,1,Male,18.0,161,0.23246985284179406,0.4046964605786597,edge726,FALSE
0.29191267932807813,0.4350924862233106,11,161,161,FALSE,White,1,Male,18.0,161,0.34863950507409347,0.36588772766286,edge727,FALSE
0.29191267932807813,0.4350924862233106,11,161,161,FALSE,White,1,Male,18.0,161,0.33006751068017215,0.31777477865398873,edge728,FALSE
0.29191267932807813,0.4350924862233106,11,161,161,FALSE,White,1,Male,18.0,161,0.32768207606171856,0.5414256124602551,edge729,FALSE
0.29191267932807813,0.4350924862233106,11,161,161,FALSE,White,1,Male,18.0,161,0.35602176755093645,0.44677602832240876,edge730,FALSE
0.29191267932807813,0.4350924862233106,11,161,161,FALSE,White,1,Male,18.0,161,0.37157080686129224,0.5175665993000075,edge731,FALSE
0.29191267932807813,0.4350924862233106,11,161,161,FALSE,White,1,Male,18.0,161,0.23481913408869218,0.4962941595768067,edge732,FALSE
0.29191267932807813,0.4350924862233106,11,161,161,FALSE,White,1,Male,18.0,161,0.2526755384737827,0.4339221945919662,edge733,FALSE
0.29267267778727585,0.5942006919584294,10,139,139,FALSE,White,1,Female,18.0,139,0.3476442519964281,0.5317424561930983,edge630,FALSE
0.29267267778727585,0.5942006919584294,10,139,139,FALSE,White,1,Female,18.0,139,0.2894785213473704,0.5574317594160441,edge631,FALSE
0.29267267778727585,0.5942006919584294,10,139,139,FALSE,White,1,Female,18.0,139,0.31355346764989606,0.6243595610501018,edge632,FALSE
0.29267267778727585,0.5942006919584294,10,139,139,FALSE,White,1,Female,18.0,139,0.23197814991847676,0.5858414229401752,edge633,FALSE
0.29267267778727585,0.5942006919584294,10,139,139,FALSE,White,1,Female,18.0,139,0.2474716425641187,0.5211809247293077,edge634,FALSE
0.29267267778727585,0.5942006919584294,10,139,139,FALSE,White,1,Female,18.0,139,0.2632606570267835,0.5622942887259527,edge635,FALSE
0.29267267778727585,0.5942006919584294,10,139,139,FALSE,White,1,Female,18.0,139,0.19396117703193402,0.592278442593414,edge636,FALSE
0.29267267778727585,0.5942006919584294,10,139,139,FALSE,White,1,Female,18.0,139,0.2575992675668073,0.6390443333717629,edge637,FALSE
0.29267267778727585,0.5942006919584294,10,139,139,FALSE,White,1,Female,18.0,139,0.2665078243281643,0.53963875059955,edge638,FALSE
0.2938135474989456,0.5352206087299685,0,209,209,FALSE,White,1,0,11.0,209,0.28874068008793113,0.6092647593384164,edge977,FALSE
0.2938135474989456,0.5352206087299685,0,209,209,FALSE,White,1,0,11.0,209,0.3476442519964281,0.5317424561930983,edge978,FALSE
0.2938135474989456,0.5352206087299685,0,209,209,FALSE,White,1,0,11.0,209,0.41265767148638216,0.5665141640633525,edge979,FALSE
0.2938135474989456,0.5352206087299685,0,209,209,FALSE,White,1,0,11.0,209,0.29267267778727585,0.5942006919584294,edge980,FALSE
0.2938135474989456,0.5352206087299685,0,209,209,FALSE,White,1,0,11.0,209,0.3120543491513561,0.46753924930450397,edge981,FALSE
0.2938135474989456,0.5352206087299685,0,209,209,FALSE,White,1,0,11.0,209,0.2474716425641187,0.5211809247293077,edge982,FALSE
0.2938135474989456,0.5352206087299685,0,209,209,FALSE,White,1,0,11.0,209,0.18282508033232295,0.5192082463155843,edge983,FALSE
0.2958942062873019,0.6223298973717247,12,24,24,FALSE,White,1,Male,9.0,24,0.17627960935854226,0.6519559603576399,edge117,FALSE
0.2958942062873019,0.6223298973717247,12,24,24,FALSE,White,1,Male,9.0,24,0.2581235844572515,0.5686936654727826,edge118,FALSE
0.2958942062873019,0.6223298973717247,12,24,24,FALSE,White,1,Male,9.0,24,0.2081808514917757,0.5963470474996226,edge119,FALSE
0.2958942062873019,0.6223298973717247,12,24,24,FALSE,White,1,Male,9.0,24,0.38736647118834977,0.5018752395353516,edge120,FALSE
0.29659788356630135,0.6563457340830504,9,167,167,FALSE,White,1,Female,11.0,167,0.32223911810071376,0.6533149438496318,edge749,FALSE
0.29659788356630135,0.6563457340830504,9,167,167,FALSE,White,1,Female,11.0,167,0.38282883423707786,0.5992479394991368,edge750,FALSE
0.29659788356630135,0.6563457340830504,9,167,167,FALSE,White,1,Female,11.0,167,0.2665078243281643,0.53963875059955,edge751,FALSE
0.29659788356630135,0.6563457340830504,9,167,167,FALSE,White,1,Female,11.0,167,0.3527599365658721,0.6527124494213381,edge752,FALSE
0.29659788356630135,0.6563457340830504,9,167,167,FALSE,White,1,Female,11.0,167,0.35928510508745726,0.6344630059579431,edge753,FALSE
0.2973074207721136,0.5500626683205875,10,22,22,FALSE,White,1,Female,11.0,22,0.22802428503584565,0.5724685423279294,edge103,FALSE
0.2973074207721136,0.5500626683205875,10,22,22,FALSE,White,1,Female,11.0,22,0.23018140226389192,0.5938275747587842,edge104,FALSE
0.2973074207721136,0.5500626683205875,10,22,22,FALSE,White,1,Female,11.0,22,0.17886552114676849,0.5523022612748205,edge105,FALSE
0.2973074207721136,0.5500626683205875,10,22,22,FALSE,White,1,Female,11.0,22,0.2665078243281643,0.53963875059955,edge106,FALSE
0.2973074207721136,0.5500626683205875,10,22,22,FALSE,White,1,Female,11.0,22,0.4273726946764824,0.5064890607958141,edge107,FALSE
0.29894640917863846,0.568070756424531,12,96,96,FALSE,White,1,Male,9.0,96,0.2958942062873019,0.6223298973717247,edge427,FALSE
0.29894640917863846,0.568070756424531,12,96,96,FALSE,White,1,Male,9.0,96,0.3367810605745074,0.4910778048235046,edge428,FALSE
0.29894640917863846,0.568070756424531,12,96,96,FALSE,White,1,Male,9.0,96,0.2581235844572515,0.5686936654727826,edge429,FALSE
0.29894640917863846,0.568070756424531,12,96,96,FALSE,White,1,Male,9.0,96,0.2081808514917757,0.5963470474996226,edge430,FALSE
0.29894640917863846,0.568070756424531,12,96,96,FALSE,White,1,Male,9.0,96,0.37157080686129224,0.5175665993000075,edge431,FALSE
0.29894640917863846,0.568070756424531,12,96,96,FALSE,White,1,Male,9.0,96,0.38736647118834977,0.5018752395353516,edge432,FALSE
0.29926083563998773,0.3816493512321025,12,15,15,FALSE,White,1,Female,9.0,15,0.31519077281455354,0.43624394706376407,edge64,FALSE
0.29926083563998773,0.3816493512321025,12,15,15,FALSE,White,1,Female,9.0,15,0.34506663459673165,0.4821543209125619,edge65,FALSE
0.29926083563998773,0.3816493512321025,12,15,15,FALSE,White,1,Female,9.0,15,0.33006755469209303,0.4224435193164956,edge66,FALSE
0.29926083563998773,0.3816493512321025,12,15,15,FALSE,White,1,Female,9.0,15,0.2575172483180679,0.48444020189631165,edge67,FALSE
0.29926083563998773,0.3816493512321025,12,15,15,FALSE,White,1,Female,9.0,15,0.2816136605648119,0.46900268038279774,edge68,FALSE
0.29926083563998773,0.3816493512321025,12,15,15,FALSE,White,1,Female,9.0,15,0.35789049792908995,0.360151005634257,edge69,FALSE
0.30200194848127626,0.46248424847672315,10,127,127,FALSE,White,1,Female,13.0,127,0.31132414159790517,0.4491412518673534,edge574,FALSE
0.30200194848127626,0.46248424847672315,10,127,127,FALSE,White,1,Female,13.0,127,0.30382915929665744,0.4283153745440851,edge575,FALSE
0.30200194848127626,0.46248424847672315,10,127,127,FALSE,White,1,Female,13.0,127,0.35602176755093645,0.44677602832240876,edge576,FALSE
0.30200194848127626,0.46248424847672315,10,127,127,FALSE,White,1,Female,13.0,127,0.3737273536887804,0.3825682765306571,edge577,FALSE
0.30200194848127626,0.46248424847672315,10,127,127,FALSE,White,1,Female,13.0,127,0.3124729091011302,0.38366433703482833,edge578,FALSE
0.30382915929665744,0.4283153745440851,11,113,113,FALSE,White,1,Male,16.0,113,0.34053536824429925,0.4140929727422275,edge504,FALSE
0.30382915929665744,0.4283153745440851,11,113,113,FALSE,White,1,Male,16.0,113,0.30200194848127626,0.46248424847672315,edge505,FALSE
0.30382915929665744,0.4283153745440851,11,113,113,FALSE,White,1,Male,16.0,113,0.39778950473188596,0.43350983591217834,edge506,FALSE
0.30382915929665744,0.4283153745440851,11,113,113,FALSE,White,1,Male,16.0,113,0.18301470774043663,0.4694142178688906,edge507,FALSE
0.30382915929665744,0.4283153745440851,11,113,113,FALSE,White,1,Male,16.0,113,0.35602176755093645,0.44677602832240876,edge508,FALSE
0.30382915929665744,0.4283153745440851,11,113,113,FALSE,White,1,Male,16.0,113,0.3124729091011302,0.38366433703482833,edge509,FALSE
0.30382915929665744,0.4283153745440851,11,113,113,FALSE,White,1,Male,16.0,113,0.2573312930624577,0.5028324098652769,edge510,FALSE
0.30382915929665744,0.4283153745440851,11,113,113,FALSE,White,1,Male,16.0,113,0.2526755384737827,0.4339221945919662,edge511,FALSE
0.30529464158663183,0.48825690933907173,11,112,112,FALSE,White,1,Male,10.0,112,0.23774927554394032,0.5501351581935177,edge497,FALSE
0.30529464158663183,0.48825690933907173,11,112,112,FALSE,White,1,Male,10.0,112,0.23246985284179406,0.4046964605786597,edge498,FALSE
0.30529464158663183,0.48825690933907173,11,112,112,FALSE,White,1,Male,10.0,112,0.3483626361975904,0.5465591653441129,edge499,FALSE
0.30529464158663183,0.48825690933907173,11,112,112,FALSE,White,1,Male,10.0,112,0.3476442519964281,0.5317424561930983,edge500,FALSE
0.30529464158663183,0.48825690933907173,11,112,112,FALSE,White,1,Male,10.0,112,0.340924307582953,0.587725982318483,edge501,FALSE
0.30529464158663183,0.48825690933907173,11,112,112,FALSE,White,1,Male,10.0,112,0.2632606570267835,0.5622942887259527,edge502,FALSE
0.30529464158663183,0.48825690933907173,11,112,112,FALSE,White,1,Male,10.0,112,0.32985423652424656,0.5785304988437392,edge503,FALSE
0.3085104678235371,0.6648731128110736,10,105,105,FALSE,White,1,Male,10.0,105,0.27270299359801875,0.7417292777488128,edge467,FALSE
0.3085104678235371,0.6648731128110736,10,105,105,FALSE,White,1,Male,10.0,105,0.2849594632684433,0.587478116244303,edge468,FALSE
0.3085104678235371,0.6648731128110736,10,105,105,FALSE,White,1,Male,10.0,105,0.4350060328041438,0.6431266515474893,edge469,FALSE
0.3085104678235371,0.6648731128110736,10,105,105,FALSE,White,1,Male,10.0,105,0.3705765731804224,0.6373242111871611,edge470,FALSE
0.3085104678235371,0.6648731128110736,10,105,105,FALSE,White,1,Male,10.0,105,0.3589129418459838,0.7238556084016748,edge471,FALSE
0.3085104678235371,0.6648731128110736,10,105,105,FALSE,White,1,Male,10.0,105,0.29267267778727585,0.5942006919584294,edge472,FALSE
0.3085104678235371,0.6648731128110736,10,105,105,FALSE,White,1,Male,10.0,105,0.33946475382310026,0.6315030177984549,edge473,FALSE
0.3085104678235371,0.6648731128110736,10,105,105,FALSE,White,1,Male,10.0,105,0.2552737458304126,0.5784941199310414,edge474,FALSE
0.3085104678235371,0.6648731128110736,10,105,105,FALSE,White,1,Male,10.0,105,0.2416404097097509,0.5799827066327718,edge475,FALSE
0.3085104678235371,0.6648731128110736,10,105,105,FALSE,White,1,Male,10.0,105,0.38864676864357794,0.5937957499681839,edge476,FALSE
0.3095247027848646,0.6095669660207118,12,179,179,FALSE,White,1,Male,13.0,179,0.20362315291357935,0.5595723663737224,edge824,FALSE
0.3095247027848646,0.6095669660207118,12,179,179,FALSE,White,1,Male,13.0,179,0.24089105874348823,0.5376787160367159,edge825,FALSE
0.3095247027848646,0.6095669660207118,12,179,179,FALSE,White,1,Male,13.0,179,0.3476442519964281,0.5317424561930983,edge826,FALSE
0.3095247027848646,0.6095669660207118,12,179,179,FALSE,White,1,Male,13.0,179,0.21787578460414897,0.7146205188818079,edge827,FALSE
0.3095247027848646,0.6095669660207118,12,179,179,FALSE,White,1,Male,13.0,179,0.27845303968924207,0.5421872824966582,edge828,FALSE
0.3095247027848646,0.6095669660207118,12,179,179,FALSE,White,1,Male,13.0,179,0.3993084672721351,0.6171798662467609,edge829,FALSE
0.31037881351025964,0.33722056468075867,11,247,247,FALSE,White,1,Female,11.0,247,0.24579748959799727,0.43129235969315877,edge1166,FALSE
0.31037881351025964,0.33722056468075867,11,247,247,FALSE,White,1,Female,11.0,247,0.34053536824429925,0.4140929727422275,edge1167,FALSE
0.31037881351025964,0.33722056468075867,11,247,247,FALSE,White,1,Female,11.0,247,0.39997320880687154,0.39812127262246877,edge1168,FALSE
0.31037881351025964,0.33722056468075867,11,247,247,FALSE,White,1,Female,11.0,247,0.37630969282723375,0.28270570781436044,edge1169,FALSE
0.31037881351025964,0.33722056468075867,11,247,247,FALSE,White,1,Female,11.0,247,0.33006755469209303,0.4224435193164956,edge1170,FALSE
0.31037881351025964,0.33722056468075867,11,247,247,FALSE,White,1,Female,11.0,247,0.3822146920353836,0.34929567140272216,edge1171,FALSE
0.31037881351025964,0.33722056468075867,11,247,247,FALSE,White,1,Female,11.0,247,0.35789049792908995,0.360151005634257,edge1172,FALSE
0.31037881351025964,0.33722056468075867,11,247,247,FALSE,White,1,Female,11.0,247,0.32343672237657656,0.3406886319370857,edge1173,FALSE
0.31132414159790517,0.4491412518673534,10,41,41,FALSE,Other,1,Female,13.0,41,0.4520770015803654,0.44355225833260725,edge199,FALSE
0.31132414159790517,0.4491412518673534,10,41,41,FALSE,Other,1,Female,13.0,41,0.295789780316723,0.4017624382022205,edge200,FALSE
0.31132414159790517,0.4491412518673534,10,41,41,FALSE,Other,1,Female,13.0,41,0.2459275139403591,0.5106285295906635,edge201,FALSE
0.31132414159790517,0.4491412518673534,10,41,41,FALSE,Other,1,Female,13.0,41,0.30200194848127626,0.46248424847672315,edge202,FALSE
0.31132414159790517,0.4491412518673534,10,41,41,FALSE,Other,1,Female,13.0,41,0.2240529191383275,0.543697085829949,edge203,FALSE
0.31132414159790517,0.4491412518673534,10,41,41,FALSE,Other,1,Female,13.0,41,0.29191267932807813,0.4350924862233106,edge204,FALSE
0.31132414159790517,0.4491412518673534,10,41,41,FALSE,Other,1,Female,13.0,41,0.39778950473188596,0.43350983591217834,edge205,FALSE
0.31132414159790517,0.4491412518673534,10,41,41,FALSE,Other,1,Female,13.0,41,0.38722048669867504,0.4497681563104391,edge206,FALSE
0.3124729091011302,0.38366433703482833,10,219,219,FALSE,White,1,Female,9.0,219,0.30382915929665744,0.4283153745440851,edge1035,FALSE
0.3124729091011302,0.38366433703482833,10,219,219,FALSE,White,1,Female,9.0,219,0.39778950473188596,0.43350983591217834,edge1036,FALSE
0.31272112561274734,0.5279692881751725,12,203,203,FALSE,White,1,Male,8.0,203,0.41265767148638216,0.5665141640633525,edge948,FALSE
0.31272112561274734,0.5279692881751725,12,203,203,FALSE,White,1,Male,8.0,203,0.3120543491513561,0.46753924930450397,edge949,FALSE
0.31272112561274734,0.5279692881751725,12,203,203,FALSE,White,1,Male,8.0,203,0.2632606570267835,0.5622942887259527,edge950,FALSE
0.31272112561274734,0.5279692881751725,12,203,203,FALSE,White,1,Male,8.0,203,0.2665078243281643,0.53963875059955,edge951,FALSE
0.31355346764989606,0.6243595610501018,9,174,174,FALSE,White,1,Female,14.0,174,0.22802428503584565,0.5724685423279294,edge788,FALSE
0.31355346764989606,0.6243595610501018,9,174,174,FALSE,White,1,Female,14.0,174,0.28242622297201764,0.5693295675260316,edge789,FALSE
0.31355346764989606,0.6243595610501018,9,174,174,FALSE,White,1,Female,14.0,174,0.23197814991847676,0.5858414229401752,edge790,FALSE
0.31355346764989606,0.6243595610501018,9,174,174,FALSE,White,1,Female,14.0,174,0.41626338795809287,0.6104851628050807,edge791,FALSE
0.31355346764989606,0.6243595610501018,9,174,174,FALSE,White,1,Female,14.0,174,0.2665078243281643,0.53963875059955,edge792,FALSE
0.31519077281455354,0.43624394706376407,11,26,26,FALSE,White,1,Male,16.0,26,0.22246359479949893,0.45330861081464685,edge125,FALSE
0.31519077281455354,0.43624394706376407,11,26,26,FALSE,White,1,Male,16.0,26,0.4520770015803654,0.44355225833260725,edge126,FALSE
0.31519077281455354,0.43624394706376407,11,26,26,FALSE,White,1,Male,16.0,26,0.3367810605745074,0.4910778048235046,edge127,FALSE
0.31519077281455354,0.43624394706376407,11,26,26,FALSE,White,1,Male,16.0,26,0.403436658948973,0.35261793588914275,edge128,FALSE
0.31519077281455354,0.43624394706376407,11,26,26,FALSE,White,1,Male,16.0,26,0.38736647118834977,0.5018752395353516,edge129,FALSE
0.31519077281455354,0.43624394706376407,11,26,26,FALSE,White,1,Male,16.0,26,0.2604433293655684,0.6144789945556448,edge130,FALSE
0.31666693703599647,0.5035017491996586,10,162,162,FALSE,White,1,Female,11.0,162,0.2973074207721136,0.5500626683205875,edge734,FALSE
0.31666693703599647,0.5035017491996586,10,162,162,FALSE,White,1,Female,11.0,162,0.3534282664318702,0.37643123912850934,edge735,FALSE
0.31666693703599647,0.5035017491996586,10,162,162,FALSE,White,1,Female,11.0,162,0.483894246173094,0.5029585926945325,edge736,FALSE
0.31666693703599647,0.5035017491996586,10,162,162,FALSE,White,1,Female,11.0,162,0.30529464158663183,0.48825690933907173,edge737,FALSE
0.31666693703599647,0.5035017491996586,10,162,162,FALSE,White,1,Female,11.0,162,0.29267267778727585,0.5942006919584294,edge738,FALSE
0.31666693703599647,0.5035017491996586,10,162,162,FALSE,White,1,Female,11.0,162,0.2240529191383275,0.543697085829949,edge739,FALSE
0.31666693703599647,0.5035017491996586,10,162,162,FALSE,White,1,Female,11.0,162,0.24746702589672126,0.48590966289002085,edge740,FALSE
0.31666693703599647,0.5035017491996586,10,162,162,FALSE,White,1,Female,11.0,162,0.2416404097097509,0.5799827066327718,edge741,FALSE
0.32047284127914194,0.7321373624378792,11,263,263,FALSE,Other,1,Female,6.0,263,0.28874068008793113,0.6092647593384164,edge1269,FALSE
0.32047284127914194,0.7321373624378792,11,263,263,FALSE,Other,1,Female,6.0,263,0.32383925897045523,0.6124373328021033,edge1270,FALSE
0.32047284127914194,0.7321373624378792,11,263,263,FALSE,Other,1,Female,6.0,263,0.426648022564806,0.7361269243988005,edge1271,FALSE
0.32223911810071376,0.6533149438496318,9,2,2,FALSE,White,1,Female,11.0,2,0.379094990419051,0.6301016565891709,edge7,FALSE
0.32223911810071376,0.6533149438496318,9,2,2,FALSE,White,1,Female,11.0,2,0.29659788356630135,0.6563457340830504,edge8,FALSE
0.32223911810071376,0.6533149438496318,9,2,2,FALSE,White,1,Female,11.0,2,0.38282883423707786,0.5992479394991368,edge9,FALSE
0.32223911810071376,0.6533149438496318,9,2,2,FALSE,White,1,Female,11.0,2,0.2665078243281643,0.53963875059955,edge10,FALSE
0.32223911810071376,0.6533149438496318,9,2,2,FALSE,White,1,Female,11.0,2,0.35928510508745726,0.6344630059579431,edge11,FALSE
0.32268683570781836,0.5555120119261271,10,136,136,FALSE,White,1,Male,5.0,136,0.22802428503584565,0.5724685423279294,edge612,FALSE
